pitch start end duration velocity
D6 41.8333 41.9159 0.0826 96
A3 41.8333 41.9159 0.0826 96
C4 41.8333 41.9159 0.0826 96
F5 42.0000 42.0826 0.0826 96
C3 42.0000 42.0826 0.0826 96
F6 42.1666 42.2493 0.0826 96
A3 42.1666 42.2493 0.0826 96
C4 42.1666 42.2493 0.0826 96
E5 42.3333 42.4159 0.0826 96
C3 42.3333 42.4159 0.0826 96
E6 42.5000 42.5826 0.0826 96
A3 42.5000 42.5826 0.0826 96
C4 42.5000 42.5826 0.0826 96
E5 42.6666 42.8243 0.1576 96
D2 42.6666 42.7493 0.0826 96
D#5 42.8333 42.9159 0.0826 96
A2 42.8333 42.9159 0.0826 96
D3 42.8333 42.9159 0.0826 96
E5 43.0000 43.0826 0.0826 96
D2 43.0000 43.0826 0.0826 96
F5 43.1666 43.2493 0.0826 96
A2 43.1666 43.2493 0.0826 96
D3 43.1666 43.2493 0.0826 96
E5 43.3333 43.4159 0.0826 96
D2 43.3333 43.4159 0.0826 96
D5 43.5000 43.5826 0.0826 96
A2 43.5000 43.5826 0.0826 96
D3 43.5000 43.5826 0.0826 96
C5 43.6666 43.7493 0.0826 96
D2 43.6666 43.7493 0.0826 96
D5 43.8333 43.9159 0.0826 96
A2 43.8333 43.9159 0.0826 96
D3 43.8333 43.9159 0.0826 96
E5 44.0000 44.1576 0.1576 96
E2 44.0000 44.0826 0.0826 96
D#5 44.1666 44.2493 0.0826 96
G#2 44.1666 44.2493 0.0826 96
B2 44.1666 44.2493 0.0826 96
E3 44.1666 44.2493 0.0826 96
E5 44.3333 44.4159 0.0826 96
E2 44.3333 44.4159 0.0826 96
F5 44.5000 44.5826 0.0826 96
G#2 44.5000 44.5826 0.0826 96
B2 44.5000 44.5826 0.0826 96
E3 44.5000 44.5826 0.0826 96
E5 44.6666 44.7493 0.0826 96
E2 44.6666 44.7493 0.0826 96
D5 44.8333 44.9159 0.0826 96
G#2 44.8333 44.9159 0.0826 96
B2 44.8333 44.9159 0.0826 96
E3 44.8333 44.9159 0.0826 96
C5 45.0000 45.0826 0.0826 96
E2 45.0000 45.0826 0.0826 96
B4 45.1666 45.2493 0.0826 96
G#2 45.1666 45.2493 0.0826 96
B2 45.1666 45.2493 0.0826 96
E3 45.1666 45.2493 0.0826 96
A4 45.3333 45.6493 0.3160 96
A2 45.3333 45.4159 0.0826 96
E3 45.5000 45.5826 0.0826 96
A3 45.5000 45.5826 0.0826 96
A6 45.6666 45.7493 0.0826 96
A2 45.6666 45.7493 0.0826 96
A5 45.8333 45.9159 0.0826 96
E3 45.8333 45.9159 0.0826 96
A3 45.8333 45.9159 0.0826 96
G#6 46.0000 46.0826 0.0826 96
A2 46.0000 46.0826 0.0826 96
G#5 46.1666 46.2493 0.0826 96
E3 46.1666 46.2493 0.0826 96
A3 46.1666 46.2493 0.0826 96
G6 46.3333 46.4159 0.0826 96
A2 46.3333 46.4159 0.0826 96
G5 46.5000 46.5826 0.0826 96
E3 46.5000 46.5826 0.0826 96
A3 46.5000 46.5826 0.0826 96
F#6 46.6666 46.7493 0.0826 96
C3 46.6666 46.7493 0.0826 96
F#5 46.8333 46.9159 0.0826 96
A3 46.8333 46.9159 0.0826 96
C4 46.8333 46.9159 0.0826 96
F6 47.0000 47.0826 0.0826 96
C3 47.0000 47.0826 0.0826 96
F5 47.1666 47.2493 0.0826 96
A3 47.1666 47.2493 0.0826 96
C4 47.1666 47.2493 0.0826 96
D#6 47.3333 47.4159 0.0826 96
C3 47.3333 47.4159 0.0826 96
D#5 47.5000 47.5826 0.0826 96
A3 47.5000 47.5826 0.0826 96
C4 47.5000 47.5826 0.0826 96
E6 47.6666 47.7493 0.0826 96
C3 47.6666 47.7493 0.0826 96
E5 47.8333 47.9159 0.0826 96
A3 47.8333 47.9159 0.0826 96
C4 47.8333 47.9159 0.0826 96
E5 48.0000 48.1576 0.1576 96
D2 48.0000 48.0826 0.0826 96
D#5 48.1666 48.2493 0.0826 96
A2 48.1666 48.2493 0.0826 96
D3 48.1666 48.2493 0.0826 96
E5 48.3333 48.4159 0.0826 96
D2 48.3333 48.4159 0.0826 96
F5 48.5000 48.5826 0.0826 96
A2 48.5000 48.5826 0.0826 96
D3 48.5000 48.5826 0.0826 96
E5 48.6666 48.7493 0.0826 96
D2 48.6666 48.7493 0.0826 96
D5 48.8333 48.9159 0.0826 96
A2 48.8333 48.9159 0.0826 96
D3 48.8333 48.9159 0.0826 96
C5 49.0000 49.0826 0.0826 96
D2 49.0000 49.0826 0.0826 96
D5 49.1666 49.2493 0.0826 96
A2 49.1666 49.2493 0.0826 96
D3 49.1666 49.2493 0.0826 96
E5 49.3333 49.4909 0.1576 96
E2 49.3333 49.4159 0.0826 96
D#5 49.5000 49.5826 0.0826 96
G#2 49.5000 49.5826 0.0826 96
B2 49.5000 49.5826 0.0826 96
E3 49.5000 49.5826 0.0826 96
E5 49.6666 49.7493 0.0826 96
E2 49.6666 49.7493 0.0826 96
F5 49.8333 49.9159 0.0826 96
G#2 49.8333 49.9159 0.0826 96
B2 49.8333 49.9159 0.0826 96
E3 49.8333 49.9159 0.0826 96
E5 50.0000 50.0826 0.0826 96
E2 50.0000 50.0826 0.0826 96
D5 50.1666 50.2493 0.0826 96
G#2 50.1666 50.2493 0.0826 96
B2 50.1666 50.2493 0.0826 96
E3 50.1666 50.2493 0.0826 96
C5 50.3333 50.4159 0.0826 96
E2 50.3333 50.4159 0.0826 96
B4 50.4999 50.5826 0.0826 96
G#2 50.4999 50.5826 0.0826 96
B2 50.4999 50.5826 0.0826 96
E3 50.4999 50.5826 0.0826 96
A4 50.6666 50.8243 0.1576 96
A2 50.6666 50.7493 0.0826 96
D#5 50.9999 51.1576 0.1576 96
E5 50.9999 51.1576 0.1576 96
C5 51.1666 51.2493 0.0826 96
D5 51.3333 51.4159 0.0826 96
C5 51.4999 51.5826 0.0826 96
A4 51.6666 51.7493 0.0826 96
C5 51.8333 51.9159 0.0826 96
D#5 51.9999 52.1576 0.1576 96
E5 51.9999 52.1576 0.1576 96
C5 52.1666 52.2493 0.0826 96
D5 52.3333 52.4159 0.0826 96
C5 52.4999 52.5826 0.0826 96
E2 52.8333 52.9159 0.0826 96
F#2 52.9999 53.0826 0.0826 91
G#2 53.1666 53.2493 0.0826 86
A4 53.3333 53.4993 0.1660 80
A2 53.3333 53.4159 0.0826 80
A3 53.4999 53.5826 0.0826 80
C4 53.4999 53.5826 0.0826 80
C5 53.6666 53.8326 0.1660 80
A2 53.6666 53.7493 0.0826 80
A3 53.8333 53.9159 0.0826 80
C4 53.8333 53.9159 0.0826 80
D#5 53.9999 54.2368 0.2368 80
A2 53.9999 54.0826 0.0826 80
A3 54.1666 54.2493 0.0826 80
C4 54.1666 54.2493 0.0826 80
E5 54.2499 54.3284 0.0785 80
A2 54.3333 54.4159 0.0826 80
G#4 54.4999 54.5826 0.0826 80
A3 54.4999 54.5826 0.0826 80
C4 54.4999 54.5826 0.0826 80
A4 54.6666 54.7493 0.0826 80
C3 54.6666 54.7493 0.0826 80
C5 54.8333 54.9159 0.0826 80
A3 54.8333 54.9159 0.0826 80
C4 54.8333 54.9159 0.0826 80
D5 54.9999 55.0826 0.0826 80
C3 54.9999 55.0826 0.0826 80
C5 55.1666 55.2493 0.0826 80
A3 55.1666 55.2493 0.0826 80
C4 55.1666 55.2493 0.0826 80
D#5 55.3333 55.4909 0.1576 80
C3 55.3333 55.4159 0.0826 80
D#5 55.4999 55.5784 0.0785 80
A3 55.4999 55.5826 0.0826 80
C4 55.4999 55.5826 0.0826 80
E5 55.5833 55.8201 0.2368 80
C3 55.6666 55.7492 0.0826 80
G5 55.9999 56.0826 0.0826 80
F2 55.9999 56.0826 0.0826 80
F#5 56.1666 56.2492 0.0826 80
F3 56.1666 56.2492 0.0826 80
A3 56.1666 56.2492 0.0826 80
F5 56.3333 56.4159 0.0826 80
F2 56.3333 56.4159 0.0826 80
D#5 56.4999 56.5826 0.0826 80
F3 56.4999 56.5826 0.0826 80
A3 56.4999 56.5826 0.0826 80
D5 56.6666 56.7492 0.0826 80
F2 56.6666 56.7492 0.0826 80
C5 56.8333 56.9159 0.0826 80
F3 56.8333 56.9159 0.0826 80
A3 56.8333 56.9159 0.0826 80
B4 56.9999 57.0826 0.0826 80
F2 56.9999 57.0826 0.0826 80
A#4 57.1666 57.2492 0.0826 80
F3 57.1666 57.2492 0.0826 80
A3 57.1666 57.2492 0.0826 80
B4 57.3333 57.4159 0.0826 80
E2 57.3333 57.4159 0.0826 80
C5 57.4999 57.5826 0.0826 80
G#3 57.4999 57.5826 0.0826 80
B3 57.4999 57.5826 0.0826 80
D5 57.6666 57.7492 0.0826 80
E2 57.6666 57.7492 0.0826 80
D#5 57.8333 57.9159 0.0826 80
G#3 57.8333 57.9159 0.0826 80
B3 57.8333 57.9159 0.0826 80
E5 57.9999 58.1659 0.1660 80
E2 57.9999 58.0784 0.0785 80
E3 58.0833 58.1617 0.0785 80
B2 58.1666 58.2451 0.0785 80
G#2 58.2499 58.3284 0.0785 80
E4 58.3333 58.6492 0.3160 80
E2 58.3333 58.4909 0.1576 80
A4 58.6666 58.8326 0.1660 80
A2 58.6666 58.7492 0.0826 80
A3 58.8333 58.9159 0.0826 80
C4 58.8333 58.9159 0.0826 80
C5 58.9999 59.1659 0.1660 80
A2 58.9999 59.0826 0.0826 80
A3 59.1666 59.2492 0.0826 80
C4 59.1666 59.2492 0.0826 80
D#5 59.3333 59.5701 0.2368 80
A2 59.3333 59.4159 0.0826 80
A3 59.4999 59.5826 0.0826 80
C4 59.4999 59.5826 0.0826 80
E5 59.5833 59.6617 0.0785 80
A2 59.6666 59.7492 0.0826 80
G#4 59.8333 59.9159 0.0826 80
A3 59.8333 59.9159 0.0826 80
C4 59.8333 59.9159 0.0826 80
A4 59.9999 60.0826 0.0826 80
C3 59.9999 60.0826 0.0826 80
C5 60.1666 60.2492 0.0826 80
A3 60.1666 60.2492 0.0826 80
C4 60.1666 60.2492 0.0826 80
D5 60.3333 60.4159 0.0826 80
C3 60.3333 60.4159 0.0826 80
C5 60.4999 60.5826 0.0826 80
A3 60.4999 60.5826 0.0826 80
C4 60.4999 60.5826 0.0826 80
D#5 60.6666 60.8242 0.1576 80
C3 60.6666 60.7492 0.0826 80
D#5 60.8333 60.9117 0.0785 80
A3 60.8333 60.9159 0.0826 80
C4 60.8333 60.9159 0.0826 80
E5 60.9166 61.1534 0.2368 80
C3 60.9999 61.0826 0.0826 80
G5 61.3333 61.4159 0.0826 80
F2 61.3333 61.4159 0.0826 80
F#5 61.4999 61.5826 0.0826 80
F3 61.4999 61.5826 0.0826 80
A3 61.4999 61.5826 0.0826 80
F5 61.6666 61.7492 0.0826 80
F2 61.6666 61.7492 0.0826 80
D#5 61.8333 61.9159 0.0826 80
F3 61.8333 61.9159 0.0826 80
A3 61.8333 61.9159 0.0826 80
E5 61.9999 62.0826 0.0826 80
F2 61.9999 62.0826 0.0826 80
F5 62.1666 62.2492 0.0826 80
F3 62.1666 62.2492 0.0826 80
A3 62.1666 62.2492 0.0826 80
F#5 62.3333 62.4159 0.0826 80
F2 62.3333 62.4159 0.0826 80
G5 62.4999 62.5826 0.0826 80
F3 62.4999 62.5826 0.0826 80
A3 62.4999 62.5826 0.0826 80
G#5 62.6666 62.7492 0.0826 80
E2 62.6666 62.7492 0.0826 80
G#5 62.8333 62.9159 0.0826 80
G#3 62.8333 62.9159 0.0826 80
B3 62.8333 62.9159 0.0826 80
A5 62.9999 63.0826 0.0826 80
E2 62.9999 63.0826 0.0826 80
A5 63.1666 63.2492 0.0826 80
G#3 63.1666 63.2492 0.0826 80
B3 63.1666 63.2492 0.0826 80
B5 63.3333 63.4159 0.0826 80
E2 63.3333 63.4159 0.0826 80
E2 63.4999 63.5826 0.0826 84
F#2 63.6666 63.7492 0.0826 88
G#2 63.8333 63.9159 0.0826 92
A4 63.9999 64.1659 0.1660 96
A5 63.9999 64.1659 0.1660 96
A2 63.9999 64.0826 0.0826 96
A3 64.1666 64.2492 0.0826 96
C4 64.1666 64.2492 0.0826 96
C5 64.3333 64.4992 0.1660 96
C6 64.3333 64.4992 0.1660 96
A2 64.3333 64.4159 0.0826 96
A3 64.4999 64.5826 0.0826 96
C4 64.4999 64.5826 0.0826 96
D#5 64.6666 64.9034 0.2368 96
D#6 64.6666 64.9034 0.2368 96
A2 64.6666 64.7492 0.0826 96
A3 64.8333 64.9159 0.0826 96
C4 64.8333 64.9159 0.0826 96
E5 64.9166 64.9951 0.0785 96
E6 64.9166 64.9951 0.0785 96
A2 64.9999 65.0826 0.0826 96
G#4 65.1666 65.2492 0.0826 96
G#5 65.1666 65.2492 0.0826 96
A3 65.1666 65.2492 0.0826 96
C4 65.1666 65.2492 0.0826 96
A4 65.3333 65.4159 0.0826 96
A5 65.3333 65.4159 0.0826 96
C3 65.3333 65.4159 0.0826 96
C5 65.4999 65.5826 0.0826 96
C6 65.4999 65.5826 0.0826 96
A3 65.4999 65.5826 0.0826 96
C4 65.4999 65.5826 0.0826 96
D5 65.6666 65.7492 0.0826 96
D6 65.6666 65.7492 0.0826 96
C3 65.6666 65.7492 0.0826 96
C5 65.8333 65.9159 0.0826 96
C6 65.8333 65.9159 0.0826 96
A3 65.8333 65.9159 0.0826 96
C4 65.8333 65.9159 0.0826 96
D#5 65.9999 66.1576 0.1576 96
D#6 65.9999 66.1576 0.1576 96
C3 65.9999 66.0826 0.0826 96
D#5 66.1666 66.2451 0.0785 96
D#6 66.1666 66.2451 0.0785 96
A3 66.1666 66.2492 0.0826 96
C4 66.1666 66.2492 0.0826 96
E5 66.2499 66.4867 0.2368 96
E6 66.2499 66.4867 0.2368 96
C3 66.3333 66.4159 0.0826 96
G5 66.6666 66.7492 0.0826 96
G6 66.6666 66.7492 0.0826 96
F2 66.6666 66.7492 0.0826 96
F#5 66.8333 66.9159 0.0826 96
F#6 66.8333 66.9159 0.0826 96
F3 66.8333 66.9159 0.0826 96
A3 66.8333 66.9159 0.0826 96
F5 66.9999 67.0826 0.0826 96
F6 66.9999 67.0826 0.0826 96
F2 66.9999 67.0826 0.0826 96
D#5 67.1666 67.2492 0.0826 96
D#6 67.1666 67.2492 0.0826 96
F3 67.1666 67.2492 0.0826 96
A3 67.1666 67.2492 0.0826 96
D5 67.3333 67.4159 0.0826 96
D6 67.3333 67.4159 0.0826 96
F2 67.3333 67.4159 0.0826 96
C5 67.4999 67.5826 0.0826 96
C6 67.4999 67.5826 0.0826 96
F3 67.4999 67.5826 0.0826 96
A3 67.4999 67.5826 0.0826 96
B4 67.6666 67.7492 0.0826 96
B5 67.6666 67.7492 0.0826 96
F2 67.6666 67.7492 0.0826 96
A#4 67.8333 67.9159 0.0826 96
A#5 67.8333 67.9159 0.0826 96
F3 67.8333 67.9159 0.0826 96
A3 67.8333 67.9159 0.0826 96
B4 67.9999 68.0826 0.0826 96
B5 67.9999 68.0826 0.0826 96
E2 67.9999 68.0826 0.0826 96
C5 68.1666 68.2492 0.0826 96
C6 68.1666 68.2492 0.0826 96
G#3 68.1666 68.2492 0.0826 96
B3 68.1666 68.2492 0.0826 96
D5 68.3333 68.4159 0.0826 96
D6 68.3333 68.4159 0.0826 96
E2 68.3333 68.4159 0.0826 96
D#5 68.4999 68.5826 0.0826 96
D#6 68.4999 68.5826 0.0826 96
G#3 68.4999 68.5826 0.0826 96
B3 68.4999 68.5826 0.0826 96
E5 68.6666 68.8326 0.1660 96
E6 68.6666 68.8326 0.1660 96
E2 68.6666 68.7451 0.0785 96
E3 68.7499 68.8284 0.0785 96
B2 68.8333 68.9117 0.0785 96
G#2 68.9166 68.9951 0.0785 96
E4 68.9999 69.3159 0.3160 96
E5 68.9999 69.3159 0.3160 96
E2 68.9999 69.1576 0.1576 96
A4 69.3333 69.4992 0.1660 96
A5 69.3333 69.4992 0.1660 96
A2 69.3333 69.4159 0.0826 96
A3 69.4999 69.5826 0.0826 96
C4 69.4999 69.5826 0.0826 96
C5 69.6666 69.8326 0.1660 96
C6 69.6666 69.8326 0.1660 96
A2 69.6666 69.7492 0.0826 96
A3 69.8333 69.9159 0.0826 96
C4 69.8333 69.9159 0.0826 96
D#5 69.9999 70.2367 0.2368 96
D#6 69.9999 70.2367 0.2368 96
A2 69.9999 70.0826 0.0826 96
A3 70.1666 70.2492 0.0826 96
C4 70.1666 70.2492 0.0826 96
E5 70.2499 70.3284 0.0785 96
E6 70.2499 70.3284 0.0785 96
A2 70.3333 70.4159 0.0826 96
G#4 70.4999 70.5826 0.0826 96
G#5 70.4999 70.5826 0.0826 96
A3 70.4999 70.5826 0.0826 96
C4 70.4999 70.5826 0.0826 96
A4 70.6666 70.7492 0.0826 96
A5 70.6666 70.7492 0.0826 96
C3 70.6666 70.7492 0.0826 96
C5 70.8333 70.9159 0.0826 96
C6 70.8333 70.9159 0.0826 96
A3 70.8333 70.9159 0.0826 96
C4 70.8333 70.9159 0.0826 96
D5 70.9999 71.0826 0.0826 96
D6 70.9999 71.0826 0.0826 96
C3 70.9999 71.0826 0.0826 96
C5 71.1666 71.2492 0.0826 96
C6 71.1666 71.2492 0.0826 96
A3 71.1666 71.2492 0.0826 96
C4 71.1666 71.2492 0.0826 96
D#5 71.3333 71.4909 0.1576 96
D#6 71.3333 71.4909 0.1576 96
C3 71.3333 71.4159 0.0826 96
D#5 71.4999 71.5784 0.0785 96
D#6 71.4999 71.5784 0.0785 96
A3 71.4999 71.5826 0.0826 96
C4 71.4999 71.5826 0.0826 96
E5 71.5833 71.8201 0.2368 96
E6 71.5833 71.8201 0.2368 96
C3 71.6666 71.7492 0.0826 96
A3 71.8333 71.9159 0.0826 96
C4 71.8333 71.9159 0.0826 96
G5 71.9999 72.0826 0.0826 96
G6 71.9999 72.0826 0.0826 96
F2 71.9999 72.0826 0.0826 96
F#5 72.1666 72.2492 0.0826 96
F#6 72.1666 72.2492 0.0826 96
F3 72.1666 72.2492 0.0826 96
A3 72.1666 72.2492 0.0826 96
F5 72.3333 72.4159 0.0826 96
F6 72.3333 72.4159 0.0826 96
F2 72.3333 72.4159 0.0826 96
D#5 72.4999 72.5826 0.0826 96
D#6 72.4999 72.5826 0.0826 96
F3 72.4999 72.5826 0.0826 96
A3 72.4999 72.5826 0.0826 96
E5 72.6666 72.7492 0.0826 96
E6 72.6666 72.7492 0.0826 96
F2 72.6666 72.7492 0.0826 96
F5 72.8333 72.9159 0.0826 96
F6 72.8333 72.9159 0.0826 96
F3 72.8333 72.9159 0.0826 96
A3 72.8333 72.9159 0.0826 96
F#5 72.9999 73.0826 0.0826 96
F#6 72.9999 73.0826 0.0826 96
F2 72.9999 73.0826 0.0826 96
G5 73.1666 73.2492 0.0826 96
G6 73.1666 73.2492 0.0826 96
F3 73.1666 73.2492 0.0826 96
A3 73.1666 73.2492 0.0826 96
G#5 73.3333 73.4159 0.0826 96
G#6 73.3333 73.4159 0.0826 96
E2 73.3333 73.4159 0.0826 96
G#5 73.4999 73.5826 0.0826 96
G#6 73.4999 73.5826 0.0826 96
G#3 73.4999 73.5826 0.0826 96
B3 73.4999 73.5826 0.0826 96
A5 73.6666 73.7492 0.0826 96
A6 73.6666 73.7492 0.0826 96
E2 73.6666 73.7492 0.0826 96
A5 73.8333 73.9159 0.0826 96
A6 73.8333 73.9159 0.0826 96
G#3 73.8333 73.9159 0.0826 96
B3 73.8333 73.9159 0.0826 96
B5 73.9999 74.3159 0.3160 96
B6 73.9999 74.3159 0.3160 96
E2 73.9999 74.1576 0.1576 96
G#3 74.3333 74.6492 0.3160 96
B3 74.3333 74.6492 0.3160 96
A5 74.6666 74.7451 0.0785 96
A2 74.6666 74.7492 0.0826 96
G5 74.7499 74.8284 0.0785 96
A5 74.8333 74.9117 0.0785 96
A3 74.8333 74.9159 0.0826 96
C4 74.8333 74.9159 0.0826 96
C6 74.9166 74.9951 0.0785 96
A5 74.9999 75.0784 0.0785 96
A2 74.9999 75.0826 0.0826 96
G5 75.0833 75.1617 0.0785 96
A5 75.1666 75.2451 0.0785 96
A3 75.1666 75.2492 0.0826 96
C4 75.1666 75.2492 0.0826 96
C6 75.2499 75.3284 0.0785 96
A5 75.3333 75.4117 0.0785 96
A2 75.3333 75.4159 0.0826 96
G5 75.4166 75.4951 0.0785 96
A5 75.4999 75.5784 0.0785 96
A3 75.4999 75.5826 0.0826 96
C4 75.4999 75.5826 0.0826 96
C6 75.5833 75.6617 0.0785 96
A5 75.6666 75.7451 0.0785 96
A2 75.6666 75.7492 0.0826 96
G5 75.7499 75.8284 0.0785 96
A5 75.8333 75.9117 0.0785 96
A3 75.8333 75.9159 0.0826 96
C4 75.8333 75.9159 0.0826 96
C6 75.9166 75.9951 0.0785 96
A5 75.9999 76.0784 0.0785 96
C3 75.9999 76.0826 0.0826 96
G5 76.0833 76.1617 0.0785 96
A5 76.1666 76.2451 0.0785 96
A3 76.1666 76.2492 0.0826 96
C4 76.1666 76.2492 0.0826 96
C6 76.2499 76.3284 0.0785 96
A5 76.3333 76.4117 0.0785 96
C3 76.3333 76.4159 0.0826 96
G5 76.4166 76.4951 0.0785 96
E5 76.4999 76.5784 0.0785 96
A3 76.4999 76.5826 0.0826 96
C4 76.4999 76.5826 0.0826 96
D#5 76.5833 76.6617 0.0785 96
D5 76.6666 76.7451 0.0785 96
C3 76.6666 76.7492 0.0826 96
C5 76.7499 76.8284 0.0785 96
A4 76.8333 76.9117 0.0785 96
A3 76.8333 76.9159 0.0826 96
C4 76.8333 76.9159 0.0826 96
G#4 76.9166 76.9951 0.0785 96
D#4 76.9999 77.0784 0.0785 96
C3 76.9999 77.0826 0.0826 96
D4 77.0833 77.1617 0.0785 96
A3 77.1666 77.2492 0.0826 96
C4 77.1666 77.2492 0.0826 96
A3 77.2499 77.3284 0.0785 96
D4 77.3333 77.4117 0.0785 96
F2 77.3333 77.4159 0.0826 96
D#4 77.4166 77.4951 0.0785 96
E4 77.4999 77.5784 0.0785 96
F3 77.4999 77.5826 0.0826 96
A3 77.4999 77.5826 0.0826 96
G4 77.5833 77.6617 0.0785 96
A4 77.6666 77.7451 0.0785 96
F2 77.6666 77.7492 0.0826 96
G4 77.7499 77.8284 0.0785 96
A4 77.8333 77.9117 0.0785 96
F3 77.8333 77.9159 0.0826 96
A3 77.8333 77.9159 0.0826 96
C5 77.9166 77.9951 0.0785 96
D5 77.9999 78.0784 0.0785 96
F2 77.9999 78.0826 0.0826 96
D#5 78.0833 78.1617 0.0785 96
F5 78.1666 78.2451 0.0785 96
F3 78.1666 78.2492 0.0826 96
A3 78.1666 78.2492 0.0826 96
G5 78.2499 78.3284 0.0785 96
A5 78.3333 78.4117 0.0785 96
F2 78.3333 78.4159 0.0826 96
C6 78.4166 78.4951 0.0785 96
D6 78.4999 78.5784 0.0785 96
F3 78.4999 78.5826 0.0826 96
A3 78.4999 78.5826 0.0826 96
D#6 78.5833 78.6617 0.0785 96
G#5 78.6666 78.9034 0.2368 96
D#6 78.6666 78.9034 0.2368 96
E2 78.6666 78.7492 0.0826 96
G#2 78.8333 78.9159 0.0826 96
B2 78.8333 78.9159 0.0826 96
E3 78.8333 78.9159 0.0826 96
G#5 78.9166 79.1534 0.2368 96
D#6 78.9166 79.1534 0.2368 96
E2 78.9999 79.0826 0.0826 96
G#5 79.1666 79.3242 0.1576 96
E6 79.1666 79.3242 0.1576 96
G#2 79.1666 79.2492 0.0826 96
B2 79.1666 79.2492 0.0826 96
E3 79.1666 79.2492 0.0826 96
G#5 79.3333 79.8076 0.4743 96
E6 79.3333 79.8076 0.4743 96
E2 79.3333 79.4159 0.0826 96
G#2 79.6666 79.9826 0.3160 96
B2 79.6666 79.9826 0.3160 96
E3 79.6666 79.9826 0.3160 96
A6 79.8333 79.9117 0.0785 96
G6 79.9166 79.9951 0.0785 96
D#6 79.9999 80.0784 0.0785 96
A2 79.9999 80.0826 0.0826 96
D6 80.0833 80.1617 0.0785 96
C6 80.1666 80.2451 0.0785 96
A3 80.1666 80.2492 0.0826 96
C4 80.1666 80.2492 0.0826 96
D#6 80.2499 80.3284 0.0785 96
D6 80.3333 80.4117 0.0785 96
A2 80.3333 80.4159 0.0826 96
C6 80.4166 80.4951 0.0785 96
A5 80.4999 80.5784 0.0785 96
D#6 80.4999 80.5784 0.0785 96
A3 80.4999 80.5826 0.0826 96
C4 80.4999 80.5826 0.0826 96
D6 80.5833 80.6617 0.0785 96
C6 80.6666 80.7451 0.0785 96
A2 80.6666 80.7492 0.0826 96
A5 80.7499 80.8284 0.0785 96
D#6 80.7499 80.8284 0.0785 96
D6 80.8333 80.9117 0.0785 96
A3 80.8333 80.9159 0.0826 96
C4 80.8333 80.9159 0.0826 96
C6 80.9166 80.9951 0.0785 96
A5 80.9999 81.0784 0.0785 96
D#6 80.9999 81.0784 0.0785 96
A2 80.9999 81.0826 0.0826 96
D6 81.0833 81.1617 0.0785 96
C6 81.1666 81.2451 0.0785 96
A3 81.1666 81.2492 0.0826 96
C4 81.1666 81.2492 0.0826 96
A5 81.2499 81.3284 0.0785 96
G#5 81.3333 81.4117 0.0785 96
C3 81.3333 81.4159 0.0826 96
A5 81.4166 81.4951 0.0785 96
D#5 81.4999 81.5520 0.0521 96
A3 81.4999 81.5826 0.0826 96
C4 81.4999 81.5826 0.0826 96
D5 81.5555 81.6076 0.0521 96
C5 81.6110 81.6631 0.0521 96
D5 81.6666 81.7451 0.0785 96
C3 81.6666 81.7492 0.0826 96
D#5 81.7499 81.8284 0.0785 96
C5 81.8333 81.8853 0.0521 96
A3 81.8333 81.9159 0.0826 96
C4 81.8333 81.9159 0.0826 96
A4 81.8888 81.9409 0.0521 96
G#4 81.9444 81.9964 0.0521 96
G4 81.9999 82.0784 0.0785 96
C3 81.9999 82.0826 0.0826 96
A4 82.0833 82.1617 0.0785 96
E4 82.1666 82.2187 0.0521 96
A3 82.1666 82.2492 0.0826 96
C4 82.1666 82.2492 0.0826 96
D4 82.2221 82.2742 0.0521 96
C4 82.2777 82.3298 0.0521 96
D4 82.3333 82.4117 0.0785 96
C3 82.3333 82.4159 0.0826 96
C4 82.4166 82.4951 0.0785 96
A3 82.4999 82.5826 0.0826 96
C4 82.4999 82.5826 0.0826 96
G3 82.5833 82.6617 0.0785 96
A4 82.6666 82.7076 0.0410 96
F2 82.6666 82.7492 0.0826 96
A3 82.7499 82.7909 0.0410 96
G4 82.8333 82.8742 0.0410 96
F3 82.8333 82.9159 0.0826 96
A3 82.8333 82.9159 0.0826 96
C5 82.9999 83.0409 0.0410 96
F2 82.9999 83.0826 0.0826 96
C4 83.0833 83.1617 0.0785 96
G4 83.1666 83.2076 0.0410 96
F3 83.1666 83.2492 0.0826 96
A3 83.1666 83.2492 0.0826 96
A4 83.3333 83.3742 0.0410 96
F2 83.3333 83.4159 0.0826 96
A3 83.4166 83.4951 0.0785 96
G4 83.4999 83.5409 0.0410 96
F3 83.4999 83.5826 0.0826 96
A3 83.4999 83.5826 0.0826 96
C5 83.6666 83.7076 0.0410 96
F2 83.6666 83.7492 0.0826 96
C4 83.7499 83.8284 0.0785 96
D5 83.8332 83.8742 0.0410 96
F3 83.8332 83.9159 0.0826 96
A3 83.8332 83.9159 0.0826 96
D#5 83.9999 84.0409 0.0410 96
E2 83.9999 84.0826 0.0826 96
D#4 84.0832 84.1242 0.0410 96
C5 84.1666 84.2076 0.0410 96
G#2 84.1666 84.2492 0.0826 96
B2 84.1666 84.2492 0.0826 96
E3 84.1666 84.2492 0.0826 96
D5 84.3332 84.3742 0.0410 96
E2 84.3332 84.4159 0.0826 96
D4 84.4166 84.4576 0.0410 96
C5 84.4999 84.5409 0.0410 96
G#2 84.4999 84.5826 0.0826 96
B2 84.4999 84.5826 0.0826 96
E3 84.4999 84.5826 0.0826 96
